z,n_5sigma,sum_snr
1.2600000000000011,3,167.45942463308444
1.2620000000000011,3,162.3279925452336
1.2640000000000011,3,160.26584889003468
1.2660000000000011,3,158.12191009873607
1.2680000000000011,3,157.0616124469533
1.2700000000000011,3,150.25230054598933
1.2720000000000011,3,152.1661541788459
1.2740000000000011,3,158.14287543707556
1.2760000000000011,3,159.20072558622005
1.2780000000000011,2,153.39642486415266
1.2800000000000011,2,154.64402983835544
1.2820000000000011,2,157.5007013768382
1.2840000000000011,2,158.0351149920829
1.2860000000000011,2,168.1079602773754
1.2880000000000011,2,180.76852570933184
1.2900000000000011,2,196.65912522199605
1.2920000000000011,2,211.86019072812633
1.2940000000000011,2,224.80703179363724
1.2960000000000012,2,240.45455101969253
1.2980000000000012,2,249.86043150960023
1.3000000000000012,2,253.70400942722557
1.3020000000000012,2,258.2838954561334
1.3040000000000012,2,255.96946686895487
1.3060000000000012,2,244.67387482705993
1.3080000000000012,2,237.02986781558593
1.3100000000000012,2,230.14176566742196
1.3120000000000012,2,215.1139606717938
1.3140000000000012,2,199.3151651667526
1.3160000000000012,2,188.78006597857947
1.3180000000000012,2,181.57408572104242
1.3200000000000012,2,173.34482259408992
1.3220000000000012,2,181.93560562701816
1.3240000000000012,2,184.131284265825
1.3260000000000012,3,189.10017597957673
1.3280000000000012,3,234.38895456429714
1.3300000000000012,3,303.0083303980768
1.3320000000000012,3,335.6117335551165
1.3340000000000012,3,342.89928869741027
1.3360000000000012,3,339.7457754867289
1.3380000000000012,3,335.7438847695672
1.3400000000000012,3,348.8424801152727
1.3420000000000012,3,359.29479827065796
1.3440000000000012,3,356.9796685705185
1.3460000000000012,3,346.9362788050014
1.3480000000000012,3,339.6194350932401
1.3500000000000012,3,342.0953547101722
1.3520000000000012,3,359.48442827363556
1.3540000000000012,3,379.0143430672165
1.3560000000000012,3,395.5356899640529
1.3580000000000012,3,404.6423473517923
1.3600000000000012,3,419.5168827601544
1.3620000000000012,3,420.88196417958636
1.3640000000000012,3,413.75052593884817
1.3660000000000012,3,399.73143860940405
1.3680000000000012,3,391.7745796097729
1.3700000000000012,3,402.507261842791
1.3720000000000012,3,419.51534999506293
1.3740000000000012,3,432.72582053712887
1.3760000000000012,3,451.92839007899016
1.3780000000000012,3,461.7062048522792
1.3800000000000012,3,463.96275412193796
1.3820000000000012,3,462.2796496110945
1.3840000000000012,3,429.0980529441215
1.3860000000000012,3,405.6738652107449
1.3880000000000012,3,408.75582950053735
1.3900000000000012,3,417.5450608218353
1.3920000000000012,3,414.1492847953619
1.3940000000000012,3,402.02650810849445
1.3960000000000012,3,393.2831949823534
1.3980000000000012,3,374.7195222202693
1.4000000000000012,2,331.38936769018494
1.4020000000000012,2,315.6080972251375
1.4040000000000012,2,316.1573050159893
1.4060000000000012,2,313.869000081561
1.4080000000000013,2,318.0879963357363
1.4100000000000013,2,318.7467698573899
1.4120000000000013,2,310.4041910807824
1.4140000000000013,2,301.9688871172557
1.4160000000000013,2,294.54325513501544
1.4180000000000013,2,280.8879487384702
1.4200000000000013,2,256.09115152346607
1.4220000000000013,2,218.19175931943914
1.4240000000000013,2,168.0132492332462
1.4260000000000013,2,135.97956531632664
1.4280000000000013,2,119.46317305396622
1.4300000000000013,2,106.62225767904644
1.4320000000000013,1,24.84546572784334
1.4340000000000013,1,16.228152798013824
1.4360000000000013,1,12.051241399312252
1.4380000000000013,1,12.051390851940875
1.4400000000000013,1,10.220083752178018
1.4420000000000013,1,8.904418664562757
1.4440000000000013,1,14.090775158138715
1.4460000000000013,1,15.527455321182378
1.4480000000000013,1,15.533313274585058
1.4500000000000013,1,16.24468410468096
1.4520000000000013,1,18.525112263062066
1.4540000000000013,1,21.306957410608675
1.4560000000000013,1,24.253308041763756
1.4580000000000013,1,29.966002066481387
1.4600000000000013,1,37.21758796819903
1.4620000000000013,1,46.279216531724515
1.4640000000000013,1,56.724952231898115
1.4660000000000013,1,68.94386507719092
1.4680000000000013,1,82.94479491426858
1.4700000000000013,1,92.20599830239476
1.4720000000000013,1,97.10045659058905
1.4740000000000013,1,103.51965151294198
1.4760000000000013,1,107.80082956420371
1.4780000000000013,1,107.8835622524792
1.4800000000000013,1,107.9160176426869
1.4820000000000013,1,107.89796664895094
1.4840000000000013,1,103.99219547277853
1.4860000000000013,1,97.35406040401315
1.4880000000000013,1,89.7025484852753
1.4900000000000013,1,81.9354468820448
1.4920000000000013,1,74.78337996643546
1.4940000000000013,1,68.09085057187181
1.4960000000000013,1,75.41118235022611
1.4980000000000013,1,78.49925864469459
1.5000000000000013,1,78.59722291924267
1.5020000000000013,1,78.62194783288356
1.5040000000000013,1,78.64532028895273
1.5060000000000013,1,77.20958134875163
1.5080000000000013,1,73.33606261290078
1.5100000000000013,1,67.75174970430454
1.5120000000000013,1,60.28185730015393
1.5140000000000013,1,61.66461125603372
1.5160000000000013,1,67.6448200090307
1.5180000000000013,1,69.16709938411087
1.5200000000000014,1,69.1856324481533
1.5220000000000014,1,69.19958933052763
1.5240000000000014,1,68.45768660663138
1.5260000000000014,1,63.15501277581745
1.5280000000000014,1,55.39911352830501
